index,well,date,tide,hw
204,1.455,12/27/2009 11:00,-1.085833333,1.505
205,1.455,12/27/2009 12:00,-0.895,1.504166667
206,1.455,12/27/2009 13:00,-0.535,1.495
207,1.455,12/27/2009 14:00,-0.2375,1.495
208,1.455,12/27/2009 15:00,0.075,1.495
209,1.455,12/27/2009 16:00,0.323333333,1.495
210,1.455,12/27/2009 17:00,0.390833333,1.495
211,1.455,12/27/2009 18:00,0.159166667,1.495
212,1.455,12/27/2009 19:00,-0.164166667,1.495
213,1.455,12/27/2009 20:00,-0.539166667,1.495
214,1.455,12/27/2009 21:00,-0.9,1.495
215,1.455,12/27/2009 22:00,-1.218333333,1.493333333
216,1.455,12/27/2009 23:00,-1.456666667,1.494166667
217,1.455,12/28/2009 0:00,-1.525,1.488333333
218,1.455,12/28/2009 1:00,-1.211666667,1.485
219,1.455,12/28/2009 2:00,-0.815,1.485
220,1.455,12/28/2009 3:00,-0.390833333,1.485
221,1.445,12/28/2009 4:00,0.045,1.485
222,1.445,12/28/2009 5:00,0.34,1.485
223,1.445,12/28/2009 6:00,0.431666667,1.485
224,1.445,12/28/2009 7:00,0.188333333,1.485
225,1.445,12/28/2009 8:00,-0.175,1.484166667
226,1.435,12/28/2009 9:00,-0.525,1.485
227,1.435,12/28/2009 10:00,-0.85,1.4775
228,1.435,12/28/2009 11:00,-1.1075,1.475
229,1.435,12/28/2009 12:00,-1.264166667,1.479166667
230,1.435,12/28/2009 13:00,-1.09,1.48
231,1.435,12/28/2009 14:00,-0.74,1.475833333
232,1.435,12/28/2009 15:00,-0.41,1.475
233,1.435,12/28/2009 16:00,-0.026666667,1.475
234,1.435,12/28/2009 17:00,0.286666667,1.465833333
235,1.425,12/28/2009 18:00,0.3875,1.465
236,1.425,12/28/2009 19:00,0.14,1.465
237,1.425,12/28/2009 20:00,-0.2425,1.465
238,1.425,12/28/2009 21:00,-0.6825,1.465
239,1.425,12/28/2009 22:00,-1.1175,1.465
240,1.425,12/28/2009 23:00,-1.474166667,1.465
241,1.425,12/29/2009 0:00,-1.783333333,1.465
242,1.415,12/29/2009 1:00,-1.836666667,1.459166667
243,1.415,12/29/2009 2:00,-1.484166667,1.455
244,1.415,12/29/2009 3:00,-1.068333333,1.455
245,1.415,12/29/2009 4:00,-0.5775,1.455
246,1.405,12/29/2009 5:00,-0.065833333,1.455
247,1.405,12/29/2009 6:00,0.288333333,1.445
248,1.395,12/29/2009 7:00,0.399166667,1.445
249,1.395,12/29/2009 8:00,0.212272727,1.445
250,1.395,12/29/2009 9:00,-0.123333333,1.445
251,1.395,12/29/2009 10:00,-0.440833333,1.445
252,1.395,12/29/2009 11:00,-0.778333333,1.441666667
253,1.395,12/29/2009 12:00,-1.058333333,1.435
254,1.395,12/29/2009 13:00,-1.185,1.435
255,1.395,12/29/2009 14:00,-1.028333333,1.431666667
256,1.395,12/29/2009 15:00,-0.6425,1.430833333
257,1.395,12/29/2009 16:00,-0.234166667,1.435
258,1.385,12/29/2009 17:00,0.181666667,1.435
259,1.385,12/29/2009 18:00,0.480833333,1.435
260,1.385,12/29/2009 19:00,0.550833333,1.435
261,1.385,12/29/2009 20:00,0.218333333,1.435
262,1.385,12/29/2009 21:00,-0.203333333,1.43
263,1.385,12/29/2009 22:00,-0.6075,1.425
264,1.385,12/29/2009 23:00,-1.03,1.425
265,1.385,12/30/2009 0:00,-1.41,1.425
266,1.385,12/30/2009 1:00,-1.6875,1.425
267,1.385,12/30/2009 2:00,-1.775833333,1.425
268,1.385,12/30/2009 3:00,-1.405833333,1.423333333
269,1.375,12/30/2009 4:00,-0.925,1.415
270,1.375,12/30/2009 5:00,-0.385,1.415
271,1.365,12/30/2009 6:00,0.14,1.406666667
272,1.365,12/30/2009 7:00,0.478333333,1.405
273,1.365,12/30/2009 8:00,0.559166667,1.405
274,1.355,12/30/2009 9:00,0.286666667,1.3975
275,1.355,12/30/2009 10:00,-0.0475,1.395
276,1.355,12/30/2009 11:00,-0.438333333,1.395
277,1.355,12/30/2009 12:00,-0.841666667,1.395
278,1.355,12/30/2009 13:00,-1.1525,1.395
279,1.355,12/30/2009 14:00,-1.348333333,1.395
280,1.355,12/30/2009 15:00,-1.176666667,1.395
281,1.355,12/30/2009 16:00,-0.6975,1.395
282,1.355,12/30/2009 17:00,-0.240833333,1.394166667
283,1.355,12/30/2009 18:00,0.225,1.395
284,1.355,12/30/2009 19:00,0.595833333,1.395
285,1.355,12/30/2009 20:00,0.689166667,1.391666667
286,1.355,12/30/2009 21:00,0.369166667,1.385
287,1.355,12/30/2009 22:00,-0.06,1.385
288,1.355,12/30/2009 23:00,-0.478333333,1.385
289,1.355,12/31/2009 0:00,-0.878333333,1.385
290,1.355,12/31/2009 1:00,-1.301666667,1.385
291,1.355,12/31/2009 2:00,-1.59,1.385
292,1.345,12/31/2009 3:00,-1.6975,1.380833333
293,1.345,12/31/2009 4:00,-1.276666667,1.375
294,1.335,12/31/2009 5:00,-0.76,1.375
295,1.335,12/31/2009 6:00,-0.245,1.365833333
296,1.335,12/31/2009 7:00,0.265,1.365
297,1.335,12/31/2009 8:00,0.615833333,1.364166667
298,1.325,12/31/2009 9:00,0.635833333,1.359166667
299,1.325,12/31/2009 10:00,0.19,1.355
300,1.325,12/31/2009 11:00,-0.213333333,1.355
301,1.325,12/31/2009 12:00,-0.660833333,1.355
302,1.325,12/31/2009 13:00,-1.068333333,1.355
303,1.325,12/31/2009 14:00,-1.4125,1.355
304,1.325,12/31/2009 15:00,-1.5875,1.355
305,1.325,12/31/2009 16:00,-1.356666667,1.354166667
306,1.325,12/31/2009 17:00,-0.816666667,1.345
307,1.325,12/31/2009 18:00,-0.32,1.346666667
308,1.325,12/31/2009 19:00,0.16,1.349166667
309,1.325,12/31/2009 20:00,0.484166667,1.345833333
310,1.315,12/31/2009 21:00,0.51,1.345
311,1.315,12/31/2009 22:00,0.081666667,1.345
312,1.315,12/31/2009 23:00,-0.354166667,1.345
