index,well,date,tide,hw
130,1.698,11/6/2007 9:00,0.567,1.581
131,1.698,11/6/2007 10:00,0.177,1.5225
132,1.698,11/6/2007 11:00,-0.247555556,1.457444444
133,1.698,11/6/2007 12:00,-0.5295,1.3995
134,1.698,11/6/2007 13:00,-0.5865,1.351
135,1.698,11/6/2007 14:00,-0.2765,1.355
136,1.698,11/6/2007 15:00,0.141,1.39
137,1.698,11/6/2007 16:00,0.536,1.44
138,1.698,11/6/2007 17:00,0.952736842,1.506947368
139,1.698,11/6/2007 18:00,1.1915,1.57
140,1.698,11/6/2007 19:00,1.164,1.5945
141,1.698,11/6/2007 20:00,0.796888889,1.568
142,1.698,11/6/2007 21:00,0.3765,1.5145
143,1.698,11/6/2007 22:00,-0.088842105,1.445368421
144,1.698,11/6/2007 23:00,-0.562,1.371125
145,1.698,11/7/2007 0:00,-0.925888889,1.308555556
146,1.698,11/7/2007 1:00,-1.086736842,1.261157895
147,1.698,11/7/2007 2:00,-0.8785,1.25
148,1.698,11/7/2007 3:00,-0.4205,1.2765
149,1.698,11/7/2007 4:00,0.044,1.3225
150,1.698,11/7/2007 5:00,0.5305,1.3955
151,1.698,11/7/2007 6:00,0.958,1.4715
152,1.688,11/7/2007 7:00,1.14175,1.532375
153,1.688,11/7/2007 8:00,1.049578947,1.553263158
154,1.688,11/7/2007 9:00,0.668,1.521684211
155,1.688,11/7/2007 10:00,0.288555556,1.473555556
156,1.688,11/7/2007 11:00,-0.123,1.419
157,1.688,11/7/2007 12:00,-0.498,1.3545
158,1.688,11/7/2007 13:00,-0.695,1.3075
159,1.678,11/7/2007 14:00,-0.5785,1.288
160,1.678,11/7/2007 15:00,-0.1545,1.305
161,1.678,11/7/2007 16:00,0.2775,1.3465
162,1.678,11/7/2007 17:00,0.712444444,1.413
163,1.678,11/7/2007 18:00,1.068526316,1.483789474
164,1.678,11/7/2007 19:00,1.202,1.542
165,1.678,11/7/2007 20:00,1.019111111,1.540222222
166,1.678,11/7/2007 21:00,0.6145,1.4965
167,1.678,11/7/2007 22:00,0.154875,1.433
168,1.678,11/7/2007 23:00,-0.322625,1.36175
169,1.678,11/8/2007 0:00,-0.7755,1.2915
170,1.678,11/8/2007 1:00,-1.1015,1.232
171,1.678,11/8/2007 2:00,-1.1545,1.1955
172,1.678,11/8/2007 3:00,-0.8345,1.197
173,1.678,11/8/2007 4:00,-0.329647059,1.232117647
174,1.678,11/8/2007 5:00,0.072705882,1.283882353
175,1.678,11/8/2007 6:00,0.5445,1.347
176,1.678,11/8/2007 7:00,0.925,1.4265
177,1.678,11/8/2007 8:00,1.023,1.480222222
178,1.668,11/8/2007 9:00,0.777,1.4765
179,1.668,11/8/2007 10:00,0.333789474,1.435368421
180,1.668,11/8/2007 11:00,-0.036736842,1.383789474
181,1.668,11/8/2007 12:00,-0.422,1.322705882
182,1.668,11/8/2007 13:00,-0.7505,1.258
183,1.668,11/8/2007 14:00,-0.8925,1.211
184,1.658,11/8/2007 15:00,-0.633052632,1.206947368
185,1.658,11/8/2007 16:00,-0.168,1.235
186,1.658,11/8/2007 17:00,0.263555556,1.291333333
187,1.658,11/8/2007 18:00,0.7145,1.3665
188,1.658,11/8/2007 19:00,1.01,1.4365
189,1.658,11/8/2007 20:00,1.074470588,1.478588235
190,1.658,11/8/2007 21:00,0.825894737,1.467473684
191,1.658,11/8/2007 22:00,0.329111111,1.413
192,1.658,11/8/2007 23:00,-0.091473684,1.346421053
193,1.658,11/9/2007 0:00,-0.564,1.279
194,1.658,11/9/2007 1:00,-0.961473684,1.211157895
195,1.658,11/9/2007 2:00,-1.2105,1.1575
196,1.658,11/9/2007 3:00,-1.0915,1.1355
197,1.658,11/9/2007 4:00,-0.6495,1.1575
198,1.658,11/9/2007 5:00,-0.165,1.207
199,1.658,11/9/2007 6:00,0.3105,1.2745
200,1.658,11/9/2007 7:00,0.757,1.3475
201,1.658,11/9/2007 8:00,1.018555556,1.423555556
202,1.658,11/9/2007 9:00,0.983789474,1.448
203,1.648,11/9/2007 10:00,0.593,1.426888889
204,1.648,11/9/2007 11:00,0.189,1.3755
205,1.648,11/9/2007 12:00,-0.234,1.315333333
206,1.648,11/9/2007 13:00,-0.606210526,1.254315789
207,1.648,11/9/2007 14:00,-0.8795,1.1965
208,1.638,11/9/2007 15:00,-0.8715,1.1605
209,1.638,11/9/2007 16:00,-0.5405,1.1635
210,1.638,11/9/2007 17:00,-0.139368421,1.197473684
211,1.638,11/9/2007 18:00,0.253,1.250777778
212,1.638,11/9/2007 19:00,0.625368421,1.314315789
213,1.638,11/9/2007 20:00,0.8125,1.366
214,1.638,11/9/2007 21:00,0.731888889,1.384666667
215,1.638,11/9/2007 22:00,0.308666667,1.344
216,1.638,11/9/2007 23:00,-0.114105263,1.289578947
217,1.628,11/10/2007 0:00,-0.586444444,1.223555556
218,1.628,11/10/2007 1:00,-1.0245,1.1565
219,1.628,11/10/2007 2:00,-1.3325,1.094
220,1.628,11/10/2007 3:00,-1.424,1.0535
221,1.628,11/10/2007 4:00,-1.1435,1.0525
222,1.628,11/10/2007 5:00,-0.633875,1.088625
223,1.618,11/10/2007 6:00,-0.185,1.142
224,1.618,11/10/2007 7:00,0.302705882,1.215058824
225,1.618,11/10/2007 8:00,0.68,1.2915
226,1.618,11/10/2007 9:00,0.829,1.348
227,1.608,11/10/2007 10:00,0.694,1.3595
228,1.608,11/10/2007 11:00,0.2725,1.327
229,1.608,11/10/2007 12:00,-0.102,1.282210526
230,1.608,11/10/2007 13:00,-0.509894737,1.220631579
231,1.608,11/10/2007 14:00,-0.857555556,1.158
232,1.608,11/10/2007 15:00,-1.029,1.103
233,1.598,11/10/2007 16:00,-0.884105263,1.086421053
234,1.598,11/10/2007 17:00,-0.4465,1.1115
235,1.598,11/10/2007 18:00,-0.054631579,1.155894737
236,1.598,11/10/2007 19:00,0.343555556,1.217444444
237,1.598,11/10/2007 20:00,0.623,1.273
238,1.598,11/10/2007 21:00,0.7195,1.3105
239,1.588,11/10/2007 22:00,0.5125,1.31
240,1.588,11/10/2007 23:00,0.0715,1.2645
241,1.588,11/11/2007 0:00,-0.356,1.208
242,1.588,11/11/2007 1:00,-0.7965,1.1425
243,1.588,11/11/2007 2:00,-1.2085,1.075
244,1.578,11/11/2007 3:00,-1.449,1.022
245,1.578,11/11/2007 4:00,-1.398756757,1.158540541
246,1.578,11/11/2007 5:00,-0.965,1.0775
247,1.578,11/11/2007 6:00,-0.472,1.097
248,1.568,11/11/2007 7:00,-0.002526316,1.144315789
249,1.568,11/11/2007 8:00,0.446421053,1.212736842
250,1.558,11/11/2007 9:00,0.775,1.285
251,1.558,11/11/2007 10:00,0.837473684,1.320105263
252,1.558,11/11/2007 11:00,0.560105263,1.305368421
253,1.558,11/11/2007 12:00,0.109,1.2545
254,1.548,11/11/2007 13:00,-0.266210526,1.195368421
255,1.548,11/11/2007 14:00,-0.673764706,1.123294118
256,1.548,11/11/2007 15:00,-0.959368421,1.064842105
257,1.538,11/11/2007 16:00,-1.019,1.025
258,1.538,11/11/2007 17:00,-0.708842105,1.035368421
259,1.538,11/11/2007 18:00,-0.3075,1.0735
260,1.538,11/11/2007 19:00,0.062736842,1.132210526
261,1.538,11/11/2007 20:00,0.481333333,1.204666667
262,1.538,11/11/2007 21:00,0.766888889,1.264111111
263,1.538,11/11/2007 22:00,0.823263158,1.296947368
264,1.538,11/11/2007 23:00,0.4765,1.277
265,1.538,11/12/2007 0:00,0.0535,1.2295
266,1.538,11/12/2007 1:00,-0.3505,1.1705
267,1.528,11/12/2007 2:00,-0.7605,1.106
268,1.528,11/12/2007 3:00,-1.088666667,1.050222222
269,1.528,11/12/2007 4:00,-1.3066875,1.069875
270,1.518,11/12/2007 5:00,-1.206565217,1.115391304
271,1.518,11/12/2007 6:00,-0.794608696,1.067130435
272,1.518,11/12/2007 7:00,-0.336,1.0865
273,1.508,11/12/2007 8:00,0.137,1.1405
274,1.508,11/12/2007 9:00,0.521684211,1.195894737
275,1.498,11/12/2007 10:00,0.719578947,1.246421053
276,1.498,11/12/2007 11:00,0.613,1.258
277,1.488,11/12/2007 12:00,0.201157895,1.219578947
278,1.488,11/12/2007 13:00,-0.207789474,1.162210526
279,1.488,11/12/2007 14:00,-0.579894737,1.093789474
280,1.478,11/12/2007 15:00,-0.953052632,1.027473684
281,1.468,11/12/2007 16:00,-1.165571429,1.053238095
282,1.468,11/12/2007 17:00,-1.0536,1.1156
283,1.468,11/12/2007 18:00,-0.7508,1.1152
284,1.458,11/12/2007 19:00,-0.3855,1.0745
285,1.458,11/12/2007 20:00,0.0035,1.1125
286,1.458,11/12/2007 21:00,0.3235,1.1575
287,1.458,11/12/2007 22:00,0.494,1.2005
288,1.458,11/12/2007 23:00,0.353,1.205
